# LinkTermination.txt
# Date: 2025-12-05 16:48:30 GMT 
# © 2025 Unicode®, Inc.
# Unicode and the Unicode Logo are registered trademarks of Unicode, Inc. in the U.S. and other countries.
# For terms of use and license, see https://www.unicode.org/terms_of_use.html
#
# The usage and stability of these values is covered in https://www.unicode.org/reports/tr58/
#

# ================================================

# Property:	LinkTermination

#  All code points not explicitly listed for LinkTermination
#  have the value Hard.

# @missing: 0000..10FFFF; Hard

# ================================================

1F0BF         ; Include # 7.0        PLAYING CARD RED JOKER
1F0C1..1F0CF  ; Include # 6.0   [15] PLAYING CARD ACE OF DIAMONDS..PLAYING CARD BLACK JOKER
1F0D1..1F0DF  ; Include # 6.0   [15] PLAYING CARD ACE OF CLUBS..PLAYING CARD WHITE JOKER
1F0E0..1F0F5  ; Include # 7.0   [22] PLAYING CARD FOOL..PLAYING CARD TRUMP-21
1F100..1F10A  ; Include # 5.2   [11] DIGIT ZERO FULL STOP..DIGIT NINE COMMA
1F10B..1F10C  ; Include # 7.0    [2] DINGBAT CIRCLED SANS-SERIF DIGIT ZERO..DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT ZERO
1F10D..1F10F  ; Include # 13.0   [3] CIRCLED ZERO WITH SLASH..CIRCLED DOLLAR SIGN WITH OVERLAID BACKSLASH
1F110..1F12E  ; Include # 5.2   [31] PARENTHESIZED LATIN CAPITAL LETTER A..CIRCLED WZ
1F12F         ; Include # 11.0       COPYLEFT SYMBOL
1F130         ; Include # 6.0        SQUARED LATIN CAPITAL LETTER A
1F131         ; Include # 5.2        SQUARED LATIN CAPITAL LETTER B
1F132..1F13C  ; Include # 6.0   [11] SQUARED LATIN CAPITAL LETTER C..SQUARED LATIN CAPITAL LETTER M
1F13D         ; Include # 5.2        SQUARED LATIN CAPITAL LETTER N
1F13E         ; Include # 6.0        SQUARED LATIN CAPITAL LETTER O
1F13F         ; Include # 5.2        SQUARED LATIN CAPITAL LETTER P
1F140..1F141  ; Include # 6.0    [2] SQUARED LATIN CAPITAL LETTER Q..SQUARED LATIN CAPITAL LETTER R
1F142         ; Include # 5.2        SQUARED LATIN CAPITAL LETTER S
1F143..1F145  ; Include # 6.0    [3] SQUARED LATIN CAPITAL LETTER T..SQUARED LATIN CAPITAL LETTER V
1F146         ; Include # 5.2        SQUARED LATIN CAPITAL LETTER W
1F147..1F149  ; Include # 6.0    [3] SQUARED LATIN CAPITAL LETTER X..SQUARED LATIN CAPITAL LETTER Z
1F14A..1F14E  ; Include # 5.2    [5] SQUARED HV..SQUARED PPV
1F14F..1F156  ; Include # 6.0    [8] SQUARED WC..NEGATIVE CIRCLED LATIN CAPITAL LETTER G
1F157         ; Include # 5.2        NEGATIVE CIRCLED LATIN CAPITAL LETTER H
1F158..1F15E  ; Include # 6.0    [7] NEGATIVE CIRCLED LATIN CAPITAL LETTER I..NEGATIVE CIRCLED LATIN CAPITAL LETTER O
1F15F         ; Include # 5.2        NEGATIVE CIRCLED LATIN CAPITAL LETTER P
1F160..1F169  ; Include # 6.0   [10] NEGATIVE CIRCLED LATIN CAPITAL LETTER Q..NEGATIVE CIRCLED LATIN CAPITAL LETTER Z
1F16A..1F16B  ; Include # 6.1    [2] RAISED MC SIGN..RAISED MD SIGN
1F16C         ; Include # 12.0       RAISED MR SIGN
1F16D..1F16F  ; Include # 13.0   [3] CIRCLED CC..CIRCLED HUMAN FIGURE
1F170..1F178  ; Include # 6.0    [9] NEGATIVE SQUARED LATIN CAPITAL LETTER A..NEGATIVE SQUARED LATIN CAPITAL LETTER I
1F179         ; Include # 5.2        NEGATIVE SQUARED LATIN CAPITAL LETTER J
1F17A         ; Include # 6.0        NEGATIVE SQUARED LATIN CAPITAL LETTER K
1F17B..1F17C  ; Include # 5.2    [2] NEGATIVE SQUARED LATIN CAPITAL LETTER L..NEGATIVE SQUARED LATIN CAPITAL LETTER M
1F17D..1F17E  ; Include # 6.0    [2] NEGATIVE SQUARED LATIN CAPITAL LETTER N..NEGATIVE SQUARED LATIN CAPITAL LETTER O
1F17F         ; Include # 5.2        NEGATIVE SQUARED LATIN CAPITAL LETTER P
1F180..1F189  ; Include # 6.0   [10] NEGATIVE SQUARED LATIN CAPITAL LETTER Q..NEGATIVE SQUARED LATIN CAPITAL LETTER Z
1F18A..1F18D  ; Include # 5.2    [4] CROSSED NEGATIVE SQUARED LATIN CAPITAL LETTER P..NEGATIVE SQUARED SA
1F18E..1F18F  ; Include # 6.0    [2] NEGATIVE SQUARED AB..NEGATIVE SQUARED WC
1F190         ; Include # 5.2        SQUARE DJ
1F191..1F19A  ; Include # 6.0   [10] SQUARED CL..SQUARED VS
1F19B..1F1AC  ; Include # 9.0   [18] SQUARED THREE D..SQUARED VOD
1F1AD         ; Include # 13.0       MASK WORK SYMBOL
1F1E6..1F1FF  ; Include # 6.0   [26] REGIONAL INDICATOR SYMBOL LETTER A..REGIONAL INDICATOR SYMBOL LETTER Z
1F200         ; Include # 5.2        SQUARE HIRAGANA HOKA
1F201..1F202  ; Include # 6.0    [2] SQUARED KATAKANA KOKO..SQUARED KATAKANA SA
1F210..1F231  ; Include # 5.2   [34] SQUARED CJK UNIFIED IDEOGRAPH-624B..SQUARED CJK UNIFIED IDEOGRAPH-6253
1F232..1F23A  ; Include # 6.0    [9] SQUARED CJK UNIFIED IDEOGRAPH-7981..SQUARED CJK UNIFIED IDEOGRAPH-55B6
1F23B         ; Include # 9.0        SQUARED CJK UNIFIED IDEOGRAPH-914D
1F240..1F248  ; Include # 5.2    [9] TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-672C..TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-6557
1F250..1F251  ; Include # 6.0    [2] CIRCLED IDEOGRAPH ADVANTAGE..CIRCLED IDEOGRAPH ACCEPT
1F260..1F265  ; Include # 10.0   [6] ROUNDED SYMBOL FOR FU..ROUNDED SYMBOL FOR CAI
1F300..1F320  ; Include # 6.0   [33] CYCLONE..SHOOTING STAR
1F321..1F32C  ; Include # 7.0   [12] THERMOMETER..WIND BLOWING FACE
1F32D..1F32F  ; Include # 8.0    [3] HOT DOG..BURRITO
1F330..1F335  ; Include # 6.0    [6] CHESTNUT..CACTUS
1F336         ; Include # 7.0        HOT PEPPER
1F337..1F37C  ; Include # 6.0   [70] TULIP..BABY BOTTLE
1F37D         ; Include # 7.0        FORK AND KNIFE WITH PLATE
1F37E..1F37F  ; Include # 8.0    [2] BOTTLE WITH POPPING CORK..POPCORN
1F380..1F393  ; Include # 6.0   [20] RIBBON..GRADUATION CAP
1F394..1F39F  ; Include # 7.0   [12] HEART WITH TIP ON THE LEFT..ADMISSION TICKETS
1F3A0..1F3C4  ; Include # 6.0   [37] CAROUSEL HORSE..SURFER
1F3C5         ; Include # 7.0        SPORTS MEDAL
1F3C6..1F3CA  ; Include # 6.0    [5] TROPHY..SWIMMER
1F3CB..1F3CE  ; Include # 7.0    [4] WEIGHT LIFTER..RACING CAR
1F3CF..1F3D3  ; Include # 8.0    [5] CRICKET BAT AND BALL..TABLE TENNIS PADDLE AND BALL
1F3D4..1F3DF  ; Include # 7.0   [12] SNOW CAPPED MOUNTAIN..STADIUM
1F3E0..1F3F0  ; Include # 6.0   [17] HOUSE BUILDING..EUROPEAN CASTLE
1F3F1..1F3F7  ; Include # 7.0    [7] WHITE PENNANT..LABEL
1F3F8..1F3FF  ; Include # 8.0    [8] BADMINTON RACQUET AND SHUTTLECOCK..EMOJI MODIFIER FITZPATRICK TYPE-6
1F400..1F43E  ; Include # 6.0   [63] RAT..PAW PRINTS
1F43F         ; Include # 7.0        CHIPMUNK
1F440         ; Include # 6.0        EYES
1F441         ; Include # 7.0        EYE
1F442..1F4F7  ; Include # 6.0  [182] EAR..CAMERA
1F4F8         ; Include # 7.0        CAMERA WITH FLASH
1F4F9..1F4FC  ; Include # 6.0    [4] VIDEO CAMERA..VIDEOCASSETTE
1F4FD..1F4FE  ; Include # 7.0    [2] FILM PROJECTOR..PORTABLE STEREO
1F4FF         ; Include # 8.0        PRAYER BEADS
1F500..1F53D  ; Include # 6.0   [62] TWISTED RIGHTWARDS ARROWS..DOWN-POINTING SMALL RED TRIANGLE
1F53E..1F53F  ; Include # 7.0    [2] LOWER RIGHT SHADOWED WHITE CIRCLE..UPPER RIGHT SHADOWED WHITE CIRCLE
1F540..1F543  ; Include # 6.1    [4] CIRCLED CROSS POMMEE..NOTCHED LEFT SEMICIRCLE WITH THREE DOTS
1F544..1F54A  ; Include # 7.0    [7] NOTCHED RIGHT SEMICIRCLE WITH THREE DOTS..DOVE OF PEACE
1F54B..1F54F  ; Include # 8.0    [5] KAABA..BOWL OF HYGIEIA
1F550..1F567  ; Include # 6.0   [24] CLOCK FACE ONE OCLOCK..CLOCK FACE TWELVE-THIRTY
1F568..1F579  ; Include # 7.0   [18] RIGHT SPEAKER..JOYSTICK
1F57A         ; Include # 9.0        MAN DANCING
1F57B..1F5A3  ; Include # 7.0   [41] LEFT HAND TELEPHONE RECEIVER..BLACK DOWN POINTING BACKHAND INDEX
1F5A4         ; Include # 9.0        BLACK HEART
1F5A5..1F5FA  ; Include # 7.0   [86] DESKTOP COMPUTER..WORLD MAP
1F5FB..1F5FF  ; Include # 6.0    [5] MOUNT FUJI..MOYAI
1F600         ; Include # 6.1        GRINNING FACE
1F601..1F610  ; Include # 6.0   [16] GRINNING FACE WITH SMILING EYES..NEUTRAL FACE
1F611         ; Include # 6.1        EXPRESSIONLESS FACE
1F612..1F614  ; Include # 6.0    [3] UNAMUSED FACE..PENSIVE FACE
1F615         ; Include # 6.1        CONFUSED FACE
1F616         ; Include # 6.0        CONFOUNDED FACE
1F617         ; Include # 6.1        KISSING FACE
1F618         ; Include # 6.0        FACE THROWING A KISS
1F619         ; Include # 6.1        KISSING FACE WITH SMILING EYES
1F61A         ; Include # 6.0        KISSING FACE WITH CLOSED EYES
1F61B         ; Include # 6.1        FACE WITH STUCK-OUT TONGUE
1F61C..1F61E  ; Include # 6.0    [3] FACE WITH STUCK-OUT TONGUE AND WINKING EYE..DISAPPOINTED FACE
1F61F         ; Include # 6.1        WORRIED FACE
1F620..1F625  ; Include # 6.0    [6] ANGRY FACE..DISAPPOINTED BUT RELIEVED FACE
1F626..1F627  ; Include # 6.1    [2] FROWNING FACE WITH OPEN MOUTH..ANGUISHED FACE
1F628..1F62B  ; Include # 6.0    [4] FEARFUL FACE..TIRED FACE
1F62C         ; Include # 6.1        GRIMACING FACE
1F62D         ; Include # 6.0        LOUDLY CRYING FACE
1F62E..1F62F  ; Include # 6.1    [2] FACE WITH OPEN MOUTH..HUSHED FACE
1F630..1F633  ; Include # 6.0    [4] FACE WITH OPEN MOUTH AND COLD SWEAT..FLUSHED FACE
1F634         ; Include # 6.1        SLEEPING FACE
1F635..1F640  ; Include # 6.0   [12] DIZZY FACE..WEARY CAT FACE
1F641..1F642  ; Include # 7.0    [2] SLIGHTLY FROWNING FACE..SLIGHTLY SMILING FACE
1F643..1F644  ; Include # 8.0    [2] UPSIDE-DOWN FACE..FACE WITH ROLLING EYES
1F645..1F64F  ; Include # 6.0   [11] FACE WITH NO GOOD GESTURE..PERSON WITH FOLDED HANDS
1F650..1F675  ; Include # 7.0   [38] NORTH WEST POINTING LEAF..SWASH AMPERSAND ORNAMENT
1F679..1F67F  ; Include # 7.0    [7] HEAVY INTERROBANG ORNAMENT..REVERSE CHECKER BOARD
1F680..1F6C5  ; Include # 6.0   [70] ROCKET..LEFT LUGGAGE
1F6C6..1F6CF  ; Include # 7.0   [10] TRIANGLE WITH ROUNDED CORNERS..BED
1F6D0         ; Include # 8.0        PLACE OF WORSHIP
1F6D1..1F6D2  ; Include # 9.0    [2] OCTAGONAL SIGN..SHOPPING TROLLEY
1F6D3..1F6D4  ; Include # 10.0   [2] STUPA..PAGODA
1F6D5         ; Include # 12.0       HINDU TEMPLE
1F6D6..1F6D7  ; Include # 13.0   [2] HUT..ELEVATOR
1F6D8         ; Include # 17.0       LANDSLIDE
1F6DC         ; Include # 15.0       WIRELESS
1F6DD..1F6DF  ; Include # 14.0   [3] PLAYGROUND SLIDE..RING BUOY
1F6E0..1F6EC  ; Include # 7.0   [13] HAMMER AND WRENCH..AIRPLANE ARRIVING
1F6F0..1F6F3  ; Include # 7.0    [4] SATELLITE..PASSENGER SHIP
1F6F4..1F6F6  ; Include # 9.0    [3] SCOOTER..CANOE
1F6F7..1F6F8  ; Include # 10.0   [2] SLED..FLYING SAUCER
1F6F9         ; Include # 11.0       SKATEBOARD
1F6FA         ; Include # 12.0       AUTO RICKSHAW
1F6FB..1F6FC  ; Include # 13.0   [2] PICKUP TRUCK..ROLLER SKATE
1F700..1F773  ; Include # 6.0  [116] ALCHEMICAL SYMBOL FOR QUINTESSENCE..ALCHEMICAL SYMBOL FOR HALF OUNCE
1F774..1F776  ; Include # 15.0   [3] LOT OF FORTUNE..LUNAR ECLIPSE
1F777..1F77A  ; Include # 17.0   [4] VESTA FORM TWO..PARTHENOPE FORM TWO
1F77B..1F77F  ; Include # 15.0   [5] HAUMEA..ORCUS
1F780..1F7D4  ; Include # 7.0   [85] BLACK LEFT-POINTING ISOSCELES RIGHT TRIANGLE..HEAVY TWELVE POINTED PINWHEEL STAR
1F7D5..1F7D8  ; Include # 11.0   [4] CIRCLED TRIANGLE..NEGATIVE CIRCLED SQUARE
1F7D9         ; Include # 15.0       NINE POINTED WHITE STAR
1F7E0..1F7EB  ; Include # 12.0  [12] LARGE ORANGE CIRCLE..LARGE BROWN SQUARE
1F7F0         ; Include # 14.0       HEAVY EQUALS SIGN
1F800..1F80B  ; Include # 7.0   [12] LEFTWARDS ARROW WITH SMALL TRIANGLE ARROWHEAD..DOWNWARDS ARROW WITH LARGE TRIANGLE ARROWHEAD
1F810..1F847  ; Include # 7.0   [56] LEFTWARDS ARROW WITH SMALL EQUILATERAL ARROWHEAD..DOWNWARDS HEAVY ARROW
1F850..1F859  ; Include # 7.0   [10] LEFTWARDS SANS-SERIF ARROW..UP DOWN SANS-SERIF ARROW
1F860..1F887  ; Include # 7.0   [40] WIDE-HEADED LEFTWARDS LIGHT BARB ARROW..WIDE-HEADED SOUTH WEST VERY HEAVY BARB ARROW
1F890..1F8AD  ; Include # 7.0   [30] LEFTWARDS TRIANGLE ARROWHEAD..WHITE ARROW SHAFT WIDTH TWO THIRDS
1F8B0..1F8B1  ; Include # 13.0   [2] ARROW POINTING UPWARDS THEN NORTH WEST..ARROW POINTING RIGHTWARDS THEN CURVING SOUTH WEST
1F8B2..1F8BB  ; Include # 16.0  [10] RIGHTWARDS ARROW WITH LOWER HOOK..SOUTH WEST ARROW FROM BAR
1F8C0..1F8C1  ; Include # 16.0   [2] LEFTWARDS ARROW FROM DOWNWARDS ARROW..RIGHTWARDS ARROW FROM DOWNWARDS ARROW
1F8D0..1F8D8  ; Include # 17.0   [9] LONG RIGHTWARDS ARROW OVER LONG LEFTWARDS ARROW..LONG LEFT RIGHT ARROW WITH DEPENDENT LOBE
1F900..1F90B  ; Include # 10.0  [12] CIRCLED CROSS FORMEE WITH FOUR DOTS..DOWNWARD FACING NOTCHED HOOK WITH DOT
1F90C         ; Include # 13.0       PINCHED FINGERS
1F90D..1F90F  ; Include # 12.0   [3] WHITE HEART..PINCHING HAND
1F910..1F918  ; Include # 8.0    [9] ZIPPER-MOUTH FACE..SIGN OF THE HORNS
1F919..1F91E  ; Include # 9.0    [6] CALL ME HAND..HAND WITH INDEX AND MIDDLE FINGERS CROSSED
1F91F         ; Include # 10.0       I LOVE YOU HAND SIGN
1F920..1F927  ; Include # 9.0    [8] FACE WITH COWBOY HAT..SNEEZING FACE
1F928..1F92F  ; Include # 10.0   [8] FACE WITH ONE EYEBROW RAISED..SHOCKED FACE WITH EXPLODING HEAD
1F930         ; Include # 9.0        PREGNANT WOMAN
1F931..1F932  ; Include # 10.0   [2] BREAST-FEEDING..PALMS UP TOGETHER
1F933..1F93E  ; Include # 9.0   [12] SELFIE..HANDBALL
1F93F         ; Include # 12.0       DIVING MASK
1F940..1F94B  ; Include # 9.0   [12] WILTED FLOWER..MARTIAL ARTS UNIFORM
1F94C         ; Include # 10.0       CURLING STONE
1F94D..1F94F  ; Include # 11.0   [3] LACROSSE STICK AND BALL..FLYING DISC
1F950..1F95E  ; Include # 9.0   [15] CROISSANT..PANCAKES
1F95F..1F96B  ; Include # 10.0  [13] DUMPLING..CANNED FOOD
1F96C..1F970  ; Include # 11.0   [5] LEAFY GREEN..SMILING FACE WITH SMILING EYES AND THREE HEARTS
1F971         ; Include # 12.0       YAWNING FACE
1F972         ; Include # 13.0       SMILING FACE WITH TEAR
1F973..1F976  ; Include # 11.0   [4] FACE WITH PARTY HORN AND PARTY HAT..FREEZING FACE
1F977..1F978  ; Include # 13.0   [2] NINJA..DISGUISED FACE
1F979         ; Include # 14.0       FACE HOLDING BACK TEARS
1F97A         ; Include # 11.0       FACE WITH PLEADING EYES
1F97B         ; Include # 12.0       SARI
1F97C..1F97F  ; Include # 11.0   [4] LAB COAT..FLAT SHOE
1F980..1F984  ; Include # 8.0    [5] CRAB..UNICORN FACE
1F985..1F991  ; Include # 9.0   [13] EAGLE..SQUID
1F992..1F997  ; Include # 10.0   [6] GIRAFFE FACE..CRICKET
1F998..1F9A2  ; Include # 11.0  [11] KANGAROO..SWAN
1F9A3..1F9A4  ; Include # 13.0   [2] MAMMOTH..DODO
1F9A5..1F9AA  ; Include # 12.0   [6] SLOTH..OYSTER
1F9AB..1F9AD  ; Include # 13.0   [3] BEAVER..SEAL
1F9AE..1F9AF  ; Include # 12.0   [2] GUIDE DOG..PROBING CANE
1F9B0..1F9B9  ; Include # 11.0  [10] EMOJI COMPONENT RED HAIR..SUPERVILLAIN
1F9BA..1F9BF  ; Include # 12.0   [6] SAFETY VEST..MECHANICAL LEG
1F9C0         ; Include # 8.0        CHEESE WEDGE
1F9C1..1F9C2  ; Include # 11.0   [2] CUPCAKE..SALT SHAKER
1F9C3..1F9CA  ; Include # 12.0   [8] BEVERAGE BOX..ICE CUBE
1F9CB         ; Include # 13.0       BUBBLE TEA
1F9CC         ; Include # 14.0       TROLL
1F9CD..1F9CF  ; Include # 12.0   [3] STANDING PERSON..DEAF PERSON
1F9D0..1F9E6  ; Include # 10.0  [23] FACE WITH MONOCLE..SOCKS
1F9E7..1F9FF  ; Include # 11.0  [25] RED GIFT ENVELOPE..NAZAR AMULET
1FA00..1FA53  ; Include # 12.0  [84] NEUTRAL CHESS KING..BLACK CHESS KNIGHT-BISHOP
1FA54..1FA57  ; Include # 17.0   [4] WHITE CHESS FERZ..BLACK CHESS ALFIL
1FA60..1FA6D  ; Include # 11.0  [14] XIANGQI RED GENERAL..XIANGQI BLACK SOLDIER
1FA70..1FA73  ; Include # 12.0   [4] BALLET SHOES..SHORTS
1FA74         ; Include # 13.0       THONG SANDAL
1FA75..1FA77  ; Include # 15.0   [3] LIGHT BLUE HEART..PINK HEART
1FA78..1FA7A  ; Include # 12.0   [3] DROP OF BLOOD..STETHOSCOPE
1FA7B..1FA7C  ; Include # 14.0   [2] X-RAY..CRUTCH
1FA80..1FA82  ; Include # 12.0   [3] YO-YO..PARACHUTE
1FA83..1FA86  ; Include # 13.0   [4] BOOMERANG..NESTING DOLLS
1FA87..1FA88  ; Include # 15.0   [2] MARACAS..FLUTE
1FA89         ; Include # 16.0       HARP
1FA8A         ; Include # 17.0       TROMBONE
1FA8E         ; Include # 17.0       TREASURE CHEST
1FA8F         ; Include # 16.0       SHOVEL
1FA90..1FA95  ; Include # 12.0   [6] RINGED PLANET..BANJO
1FA96..1FAA8  ; Include # 13.0  [19] MILITARY HELMET..ROCK
1FAA9..1FAAC  ; Include # 14.0   [4] MIRROR BALL..HAMSA
1FAAD..1FAAF  ; Include # 15.0   [3] FOLDING HAND FAN..KHANDA
1FAB0..1FAB6  ; Include # 13.0   [7] FLY..FEATHER
1FAB7..1FABA  ; Include # 14.0   [4] LOTUS..NEST WITH EGGS
1FABB..1FABD  ; Include # 15.0   [3] HYACINTH..WING
1FABE         ; Include # 16.0       LEAFLESS TREE
1FABF         ; Include # 15.0       GOOSE
1FAC0..1FAC2  ; Include # 13.0   [3] ANATOMICAL HEART..PEOPLE HUGGING
1FAC3..1FAC5  ; Include # 14.0   [3] PREGNANT MAN..PERSON WITH CROWN
1FAC6         ; Include # 16.0       FINGERPRINT
1FAC8         ; Include # 17.0       HAIRY CREATURE
1FACD         ; Include # 17.0       ORCA
1FACE..1FACF  ; Include # 15.0   [2] MOOSE..DONKEY
1FAD0..1FAD6  ; Include # 13.0   [7] BLUEBERRIES..TEAPOT
1FAD7..1FAD9  ; Include # 14.0   [3] POURING LIQUID..JAR
1FADA..1FADB  ; Include # 15.0   [2] GINGER ROOT..PEA POD
1FADC         ; Include # 16.0       ROOT VEGETABLE
1FADF         ; Include # 16.0       SPLATTER
1FAE0..1FAE7  ; Include # 14.0   [8] MELTING FACE..BUBBLES
1FAE8         ; Include # 15.0       SHAKING FACE
1FAE9         ; Include # 16.0       FACE WITH BAGS UNDER EYES
1FAEA         ; Include # 17.0       DISTORTED FACE
1FAEF         ; Include # 17.0       FIGHT CLOUD
1FAF0..1FAF6  ; Include # 14.0   [7] HAND WITH INDEX FINGER AND THUMB CROSSED..HEART HANDS
1FAF7..1FAF8  ; Include # 15.0   [2] LEFTWARDS PUSHING HAND..RIGHTWARDS PUSHING HAND
1FB00..1FB92  ; Include # 13.0 [147] BLOCK SEXTANT-1..UPPER HALF INVERSE MEDIUM SHADE AND LOWER HALF BLOCK
1FB94..1FBCA  ; Include # 13.0  [55] LEFT HALF INVERSE MEDIUM SHADE AND RIGHT HALF BLOCK..WHITE UP-POINTING CHEVRON
1FBCB..1FBEF  ; Include # 16.0  [37] WHITE CROSS MARK..TOP LEFT JUSTIFIED LOWER RIGHT QUARTER BLACK CIRCLE
1FBF0..1FBF9  ; Include # 13.0  [10] SEGMENTED DIGIT ZERO..SEGMENTED DIGIT NINE
1FBFA         ; Include # 17.0       ALARM BELL SYMBOL
20000..2A6D6  ; Include # 3.1 [42711] CJK UNIFIED IDEOGRAPH-20000..CJK UNIFIED IDEOGRAPH-2A6D6
2A6D7..2A6DD  ; Include # 13.0   [7] CJK UNIFIED IDEOGRAPH-2A6D7..CJK UNIFIED IDEOGRAPH-2A6DD
2A6DE..2A6DF  ; Include # 14.0   [2] CJK UNIFIED IDEOGRAPH-2A6DE..CJK UNIFIED IDEOGRAPH-2A6DF
2A700..2B734  ; Include # 5.2 [4149] CJK UNIFIED IDEOGRAPH-2A700..CJK UNIFIED IDEOGRAPH-2B734
2B735..2B738  ; Include # 14.0   [4] CJK UNIFIED IDEOGRAPH-2B735..CJK UNIFIED IDEOGRAPH-2B738
2B739         ; Include # 15.0       CJK UNIFIED IDEOGRAPH-2B739
2B73A..2B73F  ; Include # 17.0   [6] CJK UNIFIED IDEOGRAPH-2B73A..CJK UNIFIED IDEOGRAPH-2B73F
2B740..2B81D  ; Include # 6.0  [222] CJK UNIFIED IDEOGRAPH-2B740..CJK UNIFIED IDEOGRAPH-2B81D
2B820..2CEA1  ; Include # 8.0 [5762] CJK UNIFIED IDEOGRAPH-2B820..CJK UNIFIED IDEOGRAPH-2CEA1
2CEA2..2CEAD  ; Include # 17.0  [12] CJK UNIFIED IDEOGRAPH-2CEA2..CJK UNIFIED IDEOGRAPH-2CEAD
2CEB0..2EBE0  ; Include # 10.0 [7473] CJK UNIFIED IDEOGRAPH-2CEB0..CJK UNIFIED IDEOGRAPH-2EBE0
2EBF0..2EE5D  ; Include # 15.1 [622] CJK UNIFIED IDEOGRAPH-2EBF0..CJK UNIFIED IDEOGRAPH-2EE5D
2F800..2FA1D  ; Include # 3.1  [542] CJK COMPATIBILITY IDEOGRAPH-2F800..CJK COMPATIBILITY IDEOGRAPH-2FA1D
30000..3134A  ; Include # 13.0 [4939] CJK UNIFIED IDEOGRAPH-30000..CJK UNIFIED IDEOGRAPH-3134A
31350..323AF  ; Include # 15.0 [4192] CJK UNIFIED IDEOGRAPH-31350..CJK UNIFIED IDEOGRAPH-323AF
323B0..33479  ; Include # 17.0 [4298] CJK UNIFIED IDEOGRAPH-323B0..CJK UNIFIED IDEOGRAPH-33479
E0020..E007F  ; Include # 3.1   [96] TAG SPACE..CANCEL TAG
E0100..E01EF  ; Include # 4.0  [240] VARIATION SELECTOR-17..VARIATION SELECTOR-256

# Total code points: 159309

